55.72,1000,1000,55.73,1100,1100
55.72,1000,1000,55.73,900,900
55.72,900,900,55.73,1500,1500
55.72,700,700,55.73,1600,1600
55.72,500,500,55.73,1500,1500
55.72,300,300,55.73,1500,1500
55.71,800,800,55.72,700,700
55.71,700,700,55.72,700,700
55.71,700,700,55.72,900,900
55.71,800,800,55.72,900,900
55.71,900,900,55.72,600,600
55.7,600,600,55.71,700,700
55.7,800,800,55.71,1000,1000
55.7,400,400,55.71,1100,1100
55.7,400,400,55.71,900,900
55.7,400,400,55.71,1300,1300
55.7,600,600,55.71,900,900
55.7,1000,1000,55.71,500,500
55.7,1000,1000,55.71,600,600
55.7,1000,1000,55.71,400,400
55.7,1000,1000,55.71,300,300
55.7,1400,1400,55.71,100,100
55.7,1200,1200,55.72,1000,1000
55.7,1400,1400,55.71,100,100
55.7,700,700,55.71,600,600
55.7,800,800,55.71,600,600
55.7,800,800,55.71,500,500
55.7,700,700,55.72,1800,1800
55.7,900,900,55.72,900,900
55.7,1000,1000,55.72,900,900
55.7,1200,1200,55.72,900,900
55.71,800,800,55.72,700,700
55.72,200,200,55.72,200,200
55.72,600,600,55.72,100,100
55.73,400,400,55.74,600,600
55.73,700,700,55.74,700,700
55.73,600,600,55.74,700,700
55.73,900,900,55.74,300,300
55.73,800,800,55.74,800,800
55.72,1200,1200,55.73,300,300
55.73,800,800,55.74,700,700
55.72,800,800,55.73,1600,1600
55.72,600,600,55.73,1400,1400
55.72,900,900,55.73,1300,1300
55.72,1300,1300,55.73,200,200
55.72,900,900,55.73,700,700
55.73,500,500,55.74,1100,1100
55.73,600,600,55.74,1300,1300
55.73,700,700,55.74,800,800
55.73,800,800,55.74,800,800
55.73,700,700,55.74,1300,1300
55.73,700,700,55.74,1800,1800
55.73,1000,1000,55.74,1600,1600
55.72,800,800,55.73,1100,1100
55.72,800,800,55.73,1300,1300
55.72,1200,1200,55.73,1400,1400
55.72,1200,1200,55.73,1200,1200
55.72,1100,1100,55.73,1200,1200
55.72,1100,1100,55.73,1500,1500
55.72,1100,1100,55.73,1400,1400
55.72,1000,1000,55.73,1200,1200
55.72,900,900,55.73,1400,1400
55.72,1000,1000,55.73,1400,1400
55.72,1000,1000,55.73,1300,1300
55.73,1200,1200,55.74,900,900
55.74,1600,1600,55.74,100,100
55.73,1800,1800,55.74,400,400
55.73,1100,1100,55.74,1500,1500
55.73,1100,1100,55.74,1800,1800
55.73,1300,1300,55.74,1000,1000
55.73,1300,1300,55.74,1900,1900
55.73,1300,1300,55.74,1800,1800
55.73,900,900,55.74,2300,2300
55.73,1000,1000,55.74,2300,2300
55.71,300,300,55.72,700,700
55.71,800,800,55.72,700,700
55.71,600,600,55.72,800,800
55.71,600,600,55.72,1300,1300
55.71,700,700,55.71,300,300
55.71,700,700,55.71,1100,1100
55.71,400,400,55.71,1500,1500
55.71,1100,1100,55.71,1200,1200
55.71,1000,1000,55.71,1100,1100
55.71,700,700,55.71,1600,1600
55.71,500,500,55.71,1600,1600
55.71,500,500,55.71,1700,1700
55.71,700,700,55.71,1100,1100
55.71,700,700,55.71,700,700
55.72,1100,1100,55.71,300,300
55.73,600,600,55.74,1600,1600
55.73,200,200,55.74,1700,1700
55.72,1500,1500,55.73,100,100
55.72,1300,1300,55.73,400,400
55.72,1100,1100,55.73,900,900
55.72,1400,1400,55.73,400,400
55.72,1400,1400,55.73,500,500
55.72,1400,1400,55.73,600,600
55.72,500,500,55.73,700,700
55.71,700,700,55.72,900,900
55.71,600,600,55.72,900,900
55.71,700,700,55.72,200,200
55.72,200,200,55.73,1300,1300
55.72,700,700,55.73,1300,1300
55.72,800,800,55.73,600,600
55.72,600,600,55.73,1100,1100
55.72,600,600,55.73,900,900
55.72,600,600,55.73,1200,1200
55.72,600,600,55.73,1400,1400
55.72,100,100,55.72,800,800
55.71,900,900,55.72,300,300
55.71,700,700,55.72,600,600
55.71,800,800,55.72,1100,1100
55.71,800,800,55.72,1200,1200
55.71,800,800,55.72,1000,1000
55.71,800,800,55.72,1100,1100
55.71,800,800,55.72,1000,1000
55.71,900,900,55.72,1400,1400
55.71,1600,1600,55.72,1400,1400
55.71,600,600,55.72,1600,1600
55.71,1000,1000,55.72,1000,1000
55.71,700,700,55.72,800,800
55.71,900,900,55.72,600,600
55.71,900,900,55.72,500,500
55.71,400,400,55.72,1000,1000
55.71,900,900,55.72,600,600
55.72,800,800,55.73,900,900
55.73,1400,1400,55.74,1100,1100
55.73,1000,1000,55.74,1000,1000
55.74,1200,1200,55.75,600,600
55.73,700,700,55.74,900,900
55.73,700,700,55.74,600,600
55.73,1000,1000,55.74,800,800
55.72,1200,1200,55.73,700,700
55.72,400,400,55.73,100,100
55.72,300,300,55.73,1700,1700
55.71,900,900,55.72,700,700
55.71,1000,1000,55.72,1200,1200
55.7,700,700,55.71,600,600
55.7,600,600,55.71,400,400
55.7,900,900,55.71,800,800
55.7,1300,1300,55.71,800,800
55.7,1200,1200,55.71,800,800
55.7,1000,1000,55.71,800,800
55.7,1000,1000,55.71,1400,1400
55.7,800,800,55.71,1500,1500
55.68,300,300,55.69,1000,1000
55.68,1100,1100,55.7,900,900
55.69,300,300,55.7,1300,1300
55.69,800,800,55.7,1000,1000
55.69,500,500,55.7,1300,1300
55.69,600,600,55.7,500,500
55.69,500,500,55.7,1600,1600
55.69,400,400,55.7,1200,1200
55.67,1200,1200,55.69,1100,1100
55.67,1400,1400,55.69,800,800
55.67,1600,1600,55.69,1300,1300
55.67,1000,1000,55.68,400,400
55.67,900,900,55.68,800,800
55.67,1000,1000,55.68,600,600
55.67,800,800,55.68,900,900
55.67,700,700,55.68,1600,1600
55.67,600,600,55.68,1600,1600
55.67,300,300,55.68,2000,2000
55.66,400,400,55.67,1100,1100
55.66,800,800,55.67,700,700
55.67,900,900,55.68,800,800
55.67,700,700,55.68,800,800
55.67,500,500,55.68,1700,1700
55.67,600,600,55.68,1500,1500
55.67,700,700,55.68,1000,1000
55.67,600,600,55.68,1400,1400
55.67,500,500,55.68,1700,1700
55.67,700,700,55.68,1200,1200
55.67,700,700,55.68,1700,1700
55.66,500,500,55.67,400,400
55.66,300,300,55.67,2100,2100
55.66,500,500,55.67,1200,1200
55.66,900,900,55.67,700,700
55.66,500,500,55.67,900,900
55.66,700,700,55.67,900,900
55.66,800,800,55.67,500,500
55.67,500,500,55.68,600,600
55.68,1500,1500,55.69,200,200
55.68,1100,1100,55.69,500,500
55.68,700,700,55.69,700,700
55.68,600,600,55.69,800,800
55.68,600,600,55.69,900,900
55.68,600,600,55.69,1000,1000
55.68,500,500,55.69,1200,1200
55.68,200,200,55.69,1200,1200
55.68,600,600,55.69,1200,1200
55.68,500,500,55.69,1200,1200
55.68,400,400,55.69,1200,1200
55.68,400,400,55.69,1400,1400
55.67,300,300,55.68,1800,1800
55.67,700,700,55.68,1000,1000
55.67,700,700,55.68,800,800
55.67,700,700,55.68,1300,1300
55.67,1100,1100,55.68,1800,1800
55.67,1200,1200,55.68,1400,1400
55.67,1200,1200,55.68,1300,1300
55.67,1300,1300,55.68,1600,1600
55.68,600,600,55.69,1000,1000
55.68,1100,1100,55.69,700,700
55.69,1600,1600,55.7,400,400
55.69,1100,1100,55.7,600,600
55.69,1300,1300,55.7,300,300
55.69,1600,1600,55.7,700,700
55.69,1600,1600,55.7,300,300
55.69,1800,1800,55.7,200,200
55.69,1400,1400,55.7,200,200
55.69,1700,1700,55.7,800,800
55.68,500,500,55.69,1200,1200
55.68,500,500,55.69,1100,1100
55.68,700,700,55.69,1000,1000
55.68,700,700,55.69,500,500
55.68,700,700,55.69,800,800
55.68,1100,1100,55.69,700,700
55.68,1400,1400,55.69,300,300
55.68,1400,1400,55.69,900,900
55.68,1400,1400,55.69,700,700
55.68,1400,1400,55.69,500,500
55.68,1400,1400,55.69,700,700
55.68,1200,1200,55.69,900,900
55.68,1200,1200,55.69,1300,1300
55.68,1200,1200,55.69,1100,1100
55.68,1200,1200,55.69,1400,1400
55.68,1200,1200,55.69,1700,1700
55.67,700,700,55.68,1900,1900
55.66,500,500,55.67,1500,1500
55.65,100,100,55.65,500,500
55.65,700,700,55.66,600,600
55.65,1300,1300,55.66,400,400
55.65,1500,1500,55.66,1000,1000
55.65,700,700,55.66,1200,1200
55.65,700,700,55.66,1300,1300
55.64,400,400,55.65,700,700
55.64,400,400,55.65,900,900
55.64,500,500,55.65,1300,1300
55.64,600,600,55.65,1500,1500
55.63,300,300,55.64,1400,1400
55.62,700,700,55.63,500,500
55.62,1200,1200,55.63,100,100
55.62,1100,1100,55.63,300,300
55.62,1000,1000,55.63,1400,1400
55.62,1000,1000,55.63,1300,1300
55.62,900,900,55.63,1300,1300
55.62,1000,1000,55.63,1300,1300
55.62,1000,1000,55.63,1400,1400
55.62,900,900,55.63,1600,1600
55.62,1000,1000,55.63,1600,1600
55.62,1000,1000,55.63,1500,1500
55.62,1100,1100,55.63,1800,1800
55.62,1200,1200,55.63,1600,1600
55.63,700,700,55.64,900,900
55.65,200,200,55.66,600,600
55.65,800,800,55.66,500,500
55.65,600,600,55.66,800,800
55.64,1300,1300,55.65,100,100
55.64,1300,1300,55.65,300,300
55.64,1200,1200,55.65,500,500
55.64,1300,1300,55.65,200,200
55.64,1300,1300,55.65,700,700
55.65,1900,1900,55.66,200,200
55.66,1500,1500,55.67,700,700
55.67,1100,1100,55.68,500,500
55.67,1400,1400,55.68,400,400
55.69,800,800,55.7,600,600
55.69,500,500,55.7,1100,1100
55.68,500,500,55.69,600,600
55.68,600,600,55.69,500,500
55.68,800,800,55.69,500,500
55.69,500,500,55.7,1300,1300
55.68,900,900,55.69,1100,1100
55.68,1100,1100,55.7,1400,1400
55.68,1300,1300,55.7,1400,1400
55.68,1000,1000,55.7,1600,1600
55.68,900,900,55.69,900,900
55.68,800,800,55.69,900,900
55.68,800,800,55.69,1200,1200
55.67,500,500,55.68,1500,1500
55.67,600,600,55.68,600,600
55.67,600,600,55.68,200,200
55.67,600,600,55.68,900,900
55.67,500,500,55.68,1100,1100
55.66,500,500,55.67,800,800
55.66,800,800,55.67,300,300
55.67,700,700,55.68,500,500
55.67,700,700,55.68,300,300
55.68,800,800,55.69,400,400
55.69,1100,1100,55.7,800,800
55.69,1400,1400,55.7,500,500
55.69,1200,1200,55.7,500,500
55.69,700,700,55.7,1100,1100
55.69,1200,1200,55.7,1100,1100
55.69,1200,1200,55.7,1400,1400
55.69,1100,1100,55.7,1200,1200
55.69,1100,1100,55.7,1600,1600
55.71,400,400,55.72,1500,1500
55.71,2000,2000,55.72,500,500
55.71,1900,1900,55.72,300,300
55.71,1600,1600,55.72,600,600
55.71,1400,1400,55.72,900,900
55.71,1400,1400,55.72,1000,1000
55.7,600,600,55.71,1500,1500
55.68,800,800,55.69,600,600
55.68,600,600,55.7,1200,1200
55.68,500,500,55.7,1300,1300
55.68,600,600,55.7,1300,1300
55.67,600,600,55.68,1400,1400
55.67,500,500,55.68,1400,1400
55.67,500,500,55.68,1600,1600
55.64,800,800,55.65,100,100
55.64,600,600,55.65,400,400
55.64,600,600,55.65,1300,1300
55.63,900,900,55.64,900,900
55.63,1100,1100,55.64,600,600
55.63,900,900,55.64,300,300
55.63,1000,1000,55.64,300,300
55.64,700,700,55.65,1200,1200
55.64,900,900,55.65,600,600
55.64,600,600,55.65,700,700
55.64,800,800,55.65,700,700
55.64,600,600,55.65,700,700
55.64,1200,1200,55.65,100,100
55.64,1100,1100,55.65,800,800
55.64,1100,1100,55.65,600,600
55.64,1100,1100,55.65,1000,1000
55.64,1200,1200,55.65,500,500
55.64,1100,1100,55.65,600,600
55.64,1100,1100,55.65,500,500
55.64,1100,1100,55.65,400,400
55.64,1200,1200,55.65,500,500
55.64,1600,1600,55.65,400,400
55.64,1500,1500,55.65,600,600
55.64,1300,1300,55.65,600,600
55.64,1500,1500,55.65,600,600
55.64,1800,1800,55.65,100,100
55.64,1600,1600,55.65,200,200
55.64,1700,1700,55.65,200,200
55.64,1600,1600,55.65,2600,2600
55.65,300,300,55.65,900,900
55.64,1300,1300,55.65,800,800
55.64,1900,1900,55.65,300,300
55.64,1800,1800,55.65,300,300
55.64,2100,2100,55.65,500,500
55.64,2200,2200,55.65,400,400
55.64,2400,2400,55.65,400,400
55.64,2700,2700,55.65,300,300
55.64,2200,2200,55.65,400,400
55.64,2400,2400,55.65,300,300
55.64,2500,2500,55.65,200,200
55.64,2100,2100,55.65,200,200
55.64,2400,2400,55.65,100,100
55.64,2300,2300,55.65,100,100
55.64,2700,2700,55.65,200,200
55.64,2900,2900,55.65,500,500
55.64,2700,2700,55.65,500,500
55.64,2400,2400,55.65,600,600
55.64,2500,2500,55.65,500,500
55.64,3000,3000,55.65,400,400
55.65,300,300,55.65,700,700
55.64,2800,2800,55.65,600,600
55.64,2700,2700,55.65,800,800
55.64,2700,2700,55.65,600,600
55.64,4000,4000,55.65,100,100
55.66,300,300,55.67,1000,1000
55.67,600,600,55.68,700,700
55.69,600,600,55.7,700,700
55.69,1700,1700,55.7,100,100
55.69,2100,2100,55.7,600,600
55.69,2100,2100,55.7,500,500
55.69,2200,2200,55.7,500,500
55.69,2200,2200,55.7,600,600
55.71,600,600,55.72,700,700
55.71,1300,1300,55.72,400,400
55.71,1900,1900,55.72,200,200
55.71,1900,1900,55.72,500,500
55.71,1800,1800,55.72,200,200
55.72,500,500,55.73,200,200
55.72,1700,1700,55.73,300,300
55.72,2100,2100,55.73,100,100
55.72,2100,2100,55.73,500,500
55.72,1400,1400,55.73,100,100
55.72,1800,1800,55.73,100,100
55.73,800,800,55.74,2700,2700
55.73,900,900,55.74,2300,2300
55.73,900,900,55.74,2100,2100
55.73,1500,1500,55.74,2000,2000
55.73,1300,1300,55.74,1900,1900
55.73,1600,1600,55.74,1400,1400
55.74,1100,1100,55.75,500,500
55.75,1000,1000,55.76,300,300
55.75,1400,1400,55.76,200,200
55.76,800,800,55.77,700,700
55.75,1500,1500,55.76,1400,1400
55.75,1300,1300,55.76,1400,1400
55.74,1500,1500,55.75,800,800
55.74,1200,1200,55.75,500,500
55.75,700,700,55.76,2300,2300
55.75,1000,1000,55.76,2400,2400
55.74,1200,1200,55.75,100,100
55.74,1400,1400,55.76,2700,2700
55.74,1500,1500,55.76,2800,2800
55.74,1600,1600,55.76,2600,2600
55.74,1900,1900,55.75,1200,1200
55.74,1900,1900,55.75,500,500
55.74,1200,1200,55.75,700,700
55.74,1100,1100,55.75,500,500
55.74,1100,1100,55.75,800,800
55.74,800,800,55.75,300,300
55.74,1500,1500,55.75,300,300
55.74,1900,1900,55.75,400,400
55.74,600,600,55.75,300,300
55.74,700,700,55.75,200,200
55.73,800,800,55.75,1300,1300
55.74,1200,1200,55.75,800,800
55.74,1300,1300,55.75,100,100
55.74,1600,1600,55.76,3300,3300
55.74,1800,1800,55.76,3300,3300
55.74,1900,1900,55.76,3300,3300
55.74,1300,1300,55.75,200,200
55.74,1400,1400,55.75,400,400
55.74,1500,1500,55.75,200,200
55.74,2200,2200,55.75,100,100
55.74,1900,1900,55.75,700,700
55.74,2600,2600,55.75,100,100
55.74,1700,1700,55.75,100,100
55.75,500,500,55.76,2800,2800
55.75,1200,1200,55.76,2200,2200
55.75,1200,1200,55.76,2100,2100
55.75,1400,1400,55.76,2100,2100
55.75,1700,1700,55.76,2200,2200
55.75,1300,1300,55.76,2100,2100
55.75,1400,1400,55.76,2200,2200
55.75,1400,1400,55.76,2100,2100
55.75,1400,1400,55.76,2000,2000
55.75,1400,1400,55.76,2100,2100
55.75,1400,1400,55.76,2000,2000
55.75,1800,1800,55.76,1900,1900
55.77,1400,1400,55.78,1100,1100
55.77,1000,1000,55.78,900,900
55.78,900,900,55.79,2500,2500
55.78,1500,1500,55.78,300,300
55.78,1000,1000,55.78,700,700
55.77,1100,1100,55.78,400,400
55.77,1300,1300,55.78,500,500
55.77,400,400,55.77,500,500
55.78,700,700,55.79,1400,1400
55.78,800,800,55.79,1100,1100
55.78,1400,1400,55.79,1100,1100
55.78,1300,1300,55.79,1300,1300
55.78,1200,1200,55.79,1300,1300
55.78,500,500,55.78,100,100
55.78,800,800,55.79,600,600
55.78,1200,1200,55.79,500,500
55.78,200,200,55.78,700,700
55.77,600,600,55.78,1300,1300
55.77,1000,1000,55.78,1300,1300
55.77,1000,1000,55.78,1900,1900
55.77,1000,1000,55.78,1600,1600
55.77,1000,1000,55.78,1300,1300
55.77,1000,1000,55.78,1400,1400
55.77,1000,1000,55.78,1300,1300
55.76,2000,2000,55.77,500,500
55.77,700,700,55.78,1500,1500
55.77,800,800,55.78,1400,1400
55.77,800,800,55.78,1900,1900
55.77,900,900,55.78,1900,1900
55.77,900,900,55.78,2000,2000
55.77,1800,1800,55.78,500,500
55.77,1600,1600,55.78,500,500
55.77,1500,1500,55.78,700,700
55.77,1400,1400,55.78,900,900
55.77,1300,1300,55.78,1500,1500
55.77,1300,1300,55.78,1600,1600
55.77,1200,1200,55.78,2000,2000
55.77,1200,1200,55.78,1800,1800
55.77,1300,1300,55.78,1400,1400
55.77,1300,1300,55.78,1300,1300
55.77,1300,1300,55.78,1500,1500
55.77,1400,1400,55.78,1600,1600
55.77,1200,1200,55.78,1400,1400
55.77,1400,1400,55.78,1000,1000
55.77,1300,1300,55.78,1000,1000
55.77,1300,1300,55.78,900,900
55.77,1300,1300,55.78,1000,1000
55.77,1300,1300,55.78,1100,1100
55.77,1500,1500,55.78,900,900
55.77,1200,1200,55.78,900,900
55.77,1300,1300,55.78,900,900
55.76,1300,1300,55.77,500,500
55.76,1300,1300,55.77,700,700
55.76,1200,1200,55.77,500,500
55.76,1800,1800,55.77,1100,1100
55.76,1600,1600,55.77,1000,1000
55.76,200,200,55.76,800,800
55.76,1100,1100,55.77,900,900
55.76,1300,1300,55.77,900,900
55.76,1400,1400,55.77,900,900
55.76,1300,1300,55.77,900,900
55.75,3200,3200,55.76,300,300
55.75,2800,2800,55.76,1000,1000
55.75,2800,2800,55.76,900,900
55.74,100,100,55.75,2200,2200
55.73,100,100,55.74,1300,1300
55.72,1100,1100,55.73,1000,1000
55.71,1200,1200,55.72,1500,1500
55.71,1600,1600,55.72,300,300
55.71,1100,1100,55.72,1200,1200
55.71,1100,1100,55.72,900,900
55.71,1400,1400,55.72,1300,1300
55.71,1800,1800,55.72,1200,1200
55.71,900,900,55.72,1300,1300
55.71,500,500,55.72,1300,1300
55.71,900,900,55.72,1200,1200
55.72,500,500,55.73,1000,1000
55.72,800,800,55.73,800,800
55.73,1000,1000,55.74,300,300
55.75,1000,1000,55.76,300,300
55.74,1500,1500,55.75,100,100
55.75,100,100,55.76,600,600
55.76,600,600,55.77,800,800
55.76,600,600,55.77,900,900
55.76,700,700,55.77,800,800
55.76,700,700,55.77,700,700
55.76,700,700,55.77,500,500
55.76,800,800,55.77,700,700
55.77,300,300,55.78,2000,2000
55.77,400,400,55.78,1900,1900
55.77,600,600,55.78,1900,1900
55.77,700,700,55.78,1500,1500
55.78,1100,1100,55.79,700,700
55.82,300,300,55.83,1400,1400
55.82,600,600,55.83,600,600
55.83,500,500,55.84,1300,1300
55.83,500,500,55.84,1000,1000
55.82,800,800,55.83,300,300
55.83,600,600,55.84,800,800
55.83,400,400,55.84,1000,1000
55.83,400,400,55.84,700,700
55.84,500,500,55.85,1500,1500
55.84,400,400,55.85,1100,1100
55.85,400,400,55.86,500,500
55.84,300,300,55.85,1100,1100
55.84,600,600,55.85,300,300
55.84,300,300,55.85,1000,1000
55.83,800,800,55.84,18200,18200
55.83,1100,1100,55.84,18100,18100
55.83,800,800,55.84,18800,18800
55.83,800,800,55.84,18700,18700
55.83,800,800,55.84,18400,18400
55.82,700,700,55.83,1200,1200
55.8,200,200,55.81,1200,1200
55.78,900,900,55.79,600,600
55.78,1100,1100,55.79,200,200
55.78,1200,1200,55.79,200,200
55.78,1200,1200,55.79,1300,1300
55.78,900,900,55.79,1300,1300
55.78,700,700,55.79,1600,1600
55.78,700,700,55.79,1900,1900
55.76,400,400,55.77,600,600
55.76,500,500,55.77,1100,1100
55.76,700,700,55.77,300,300
55.76,400,400,55.77,700,700
55.76,1100,1100,55.77,300,300
55.76,1000,1000,55.77,1500,1500
55.76,900,900,55.77,1600,1600
55.76,600,600,55.77,2000,2000
55.76,700,700,55.77,1500,1500
55.75,600,600,55.76,600,600
55.75,1000,1000,55.76,100,100
55.75,1100,1100,55.76,300,300
55.75,1000,1000,55.76,1300,1300
55.75,500,500,55.76,5200,5200
55.74,200,200,55.75,900,900
55.74,700,700,55.75,300,300
55.74,800,800,55.75,1500,1500
55.74,1000,1000,55.75,1600,1600
55.74,1000,1000,55.75,2000,2000
55.74,1000,1000,55.75,1800,1800
55.73,100,100,55.74,1800,1800
55.72,600,600,55.73,300,300
55.72,100,100,55.72,400,400
55.71,700,700,55.72,200,200
55.72,400,400,55.73,900,900
55.72,800,800,55.73,300,300
55.72,1100,1100,55.73,300,300
55.72,1100,1100,55.73,400,400
55.72,1100,1100,55.73,300,300
55.72,1200,1200,55.73,200,200
55.72,1200,1200,55.73,800,800
55.72,1100,1100,55.73,1400,1400
55.72,1000,1000,55.73,1600,1600
55.72,1000,1000,55.73,700,700
55.72,900,900,55.73,1900,1900
55.72,900,900,55.73,1700,1700
55.72,900,900,55.73,1800,1800
55.72,900,900,55.73,2500,2500
55.72,900,900,55.73,2300,2300
55.72,900,900,55.73,2200,2200
55.72,1000,1000,55.73,800,800
55.72,1000,1000,55.73,1100,1100
55.71,400,400,55.72,1000,1000
55.71,400,400,55.72,1600,1600
55.71,700,700,55.72,900,900
55.71,1400,1400,55.72,2100,2100
55.71,1200,1200,55.72,2100,2100
55.71,1400,1400,55.72,2100,2100
55.71,1200,1200,55.72,2300,2300
55.71,1300,1300,55.72,2300,2300
55.71,1500,1500,55.72,200,200
55.71,800,800,55.72,1000,1000
55.71,800,800,55.72,900,900
55.7,200,200,55.71,1100,1100
55.7,600,600,55.71,400,400
55.7,700,700,55.71,500,500
55.7,900,900,55.71,600,600
55.7,900,900,55.71,1000,1000
55.68,400,400,55.69,600,600
55.68,500,500,55.69,600,600
55.68,1000,1000,55.69,500,500
55.68,1000,1000,55.69,600,600
55.68,1000,1000,55.69,700,700
55.68,1000,1000,55.69,1100,1100
55.67,1400,1400,55.68,700,700
55.67,800,800,55.68,1200,1200
55.65,700,700,55.66,600,600
55.66,600,600,55.67,1100,1100
55.66,2100,2100,55.67,400,400
55.67,1100,1100,55.68,1500,1500
55.67,1100,1100,55.68,1400,1400
55.67,1100,1100,55.68,1300,1300
55.67,900,900,55.68,1300,1300
55.67,700,700,55.68,1300,1300
55.67,1000,1000,55.68,1100,1100
55.67,1100,1100,55.68,1100,1100
55.67,1100,1100,55.68,1200,1200
55.67,1400,1400,55.68,1800,1800
55.67,1400,1400,55.68,2100,2100
55.67,1400,1400,55.68,2000,2000
55.69,1000,1000,55.7,500,500
55.69,1100,1100,55.7,400,400
55.7,1000,1000,55.71,900,900
55.69,900,900,55.7,800,800
55.69,900,900,55.7,900,900
55.69,900,900,55.7,700,700
55.69,1100,1100,55.7,1300,1300
55.69,1600,1600,55.7,1300,1300
55.69,1600,1600,55.7,1800,1800
55.69,1600,1600,55.7,2000,2000
55.67,500,500,55.68,700,700
55.67,800,800,55.68,700,700
55.67,800,800,55.68,1200,1200
55.67,800,800,55.68,1500,1500
55.67,800,800,55.68,1300,1300
55.67,800,800,55.68,1600,1600
55.67,800,800,55.68,600,600
55.67,900,900,55.68,600,600
55.67,1200,1200,55.68,600,600
55.69,1400,1400,55.7,600,600
55.69,1200,1200,55.71,900,900
55.69,1200,1200,55.71,1000,1000
55.69,1000,1000,55.71,1000,1000
55.69,900,900,55.71,1100,1100
55.69,800,800,55.71,1100,1100
55.69,800,800,55.71,1200,1200
55.68,900,900,55.69,1100,1100
55.67,700,700,55.68,300,300
55.67,700,700,55.68,900,900
55.67,800,800,55.68,900,900
55.67,700,700,55.68,900,900
55.67,700,700,55.68,700,700
55.66,400,400,55.67,1500,1500
55.66,500,500,55.67,800,800
55.66,1000,1000,55.67,800,800
55.66,900,900,55.67,800,800
55.66,1400,1400,55.67,600,600
55.66,1400,1400,55.67,1200,1200
55.66,1300,1300,55.67,1400,1400
55.64,600,600,55.65,900,900
55.64,600,600,55.65,1000,1000
55.64,800,800,55.65,1000,1000
55.64,800,800,55.65,800,800
55.64,800,800,55.65,900,900
55.62,900,900,55.63,800,800
55.62,900,900,55.63,1600,1600
55.62,600,600,55.63,1600,1600
55.59,600,600,55.6,300,300
55.59,1500,1500,55.6,200,200
55.59,1200,1200,55.6,600,600
55.59,1100,1100,55.6,1200,1200
55.59,900,900,55.6,1200,1200
55.59,700,700,55.6,1100,1100
55.59,700,700,55.6,1000,1000
55.59,1000,1000,55.6,1000,1000
55.59,900,900,55.6,1000,1000
55.59,1000,1000,55.6,1000,1000
55.59,900,900,55.6,1400,1400
55.59,1000,1000,55.6,1400,1400
55.59,900,900,55.6,1400,1400
55.61,1000,1000,55.62,400,400
55.61,900,900,55.62,900,900
55.59,500,500,55.6,1300,1300
55.59,500,500,55.6,1400,1400
55.58,500,500,55.59,1300,1300
55.59,700,700,55.6,900,900
55.59,1300,1300,55.6,700,700
55.58,2200,2200,55.59,400,400
55.59,600,600,55.6,700,700
55.6,500,500,55.61,700,700
55.6,600,600,55.61,500,500
55.6,600,600,55.61,600,600
55.6,900,900,55.61,100,100
55.6,900,900,55.61,200,200
55.6,900,900,55.61,600,600
55.61,900,900,55.62,800,800
55.61,1500,1500,55.62,800,800
55.61,1500,1500,55.62,1000,1000
55.62,1000,1000,55.63,1400,1400
55.62,1300,1300,55.63,900,900
55.62,1300,1300,55.63,1000,1000
55.62,1300,1300,55.63,900,900
55.62,1100,1100,55.63,900,900
55.62,1300,1300,55.63,900,900
55.62,1500,1500,55.63,900,900
55.62,1300,1300,55.63,900,900
55.63,1100,1100,55.64,600,600
55.63,1700,1700,55.64,500,500
55.64,1700,1700,55.65,1100,1100
55.68,300,300,55.69,1300,1300
55.68,200,200,55.68,600,600
55.68,200,200,55.68,1100,1100
55.68,300,300,55.68,1100,1100
55.68,300,300,55.68,300,300
55.67,500,500,55.68,600,600
55.66,700,700,55.67,100,100
55.66,500,500,55.67,500,500
55.65,500,500,55.66,1200,1200
55.63,600,600,55.66,600,600
55.63,600,600,55.66,500,500
55.63,700,700,55.66,500,500
55.63,600,600,55.66,600,600
55.63,600,600,55.66,900,900
55.63,1300,1300,55.66,900,900
55.63,1800,1800,55.66,900,900
55.63,2000,2000,55.66,900,900
55.63,2100,2100,55.66,1000,1000
55.63,2100,2100,55.66,1100,1100
55.63,2000,2000,55.66,700,700
55.63,1900,1900,55.66,600,600
55.63,1800,1800,55.66,600,600
55.63,1900,1900,55.66,600,600
55.63,1900,1900,55.66,500,500
55.63,2000,2000,55.66,500,500
55.63,2100,2100,55.66,500,500
55.64,1500,1500,55.65,200,200
55.65,1100,1100,55.66,100,100
55.66,1500,1500,55.68,1100,1100
55.67,500,500,55.68,1100,1100
55.67,1100,1100,55.68,400,400
55.67,800,800,55.68,500,500
55.67,1000,1000,55.68,600,600
55.67,1100,1100,55.68,600,600
55.67,1300,1300,55.68,500,500
55.68,1100,1100,55.69,100,100
55.68,1200,1200,55.7,1500,1500
55.69,700,700,55.7,1400,1400
55.69,700,700,55.7,1500,1500
55.69,1100,1100,55.7,1100,1100
55.69,1300,1300,55.7,1100,1100
55.69,1100,1100,55.7,1700,1700
55.69,1100,1100,55.7,1400,1400
55.69,1000,1000,55.7,1200,1200
55.69,1100,1100,55.7,1100,1100
55.7,1800,1800,55.71,400,400
55.71,500,500,55.72,500,500
55.71,1100,1100,55.72,500,500
55.72,300,300,55.73,600,600
55.72,500,500,55.73,100,100
55.72,700,700,55.73,200,200
