Date,Open,High,Low,Close,Volume,Adj Close
22-Nov-16,73.5,73.58,72.07,72.19,623397,71.38
21-Nov-16,73.06,73.2,72.13,73,590686,72.18
18-Nov-16,73.9,73.98,72.95,72.95,645557,72.13
17-Nov-16,72.37,73.48,71.84,73.34,830915,72.52
16-Nov-16,71.96,72.82,71.79,72.52,722785,71.71
15-Nov-16,72.97,72.97,70.69,71.62,1138607,70.82
14-Nov-16,73.83,73.85,71.96,72.26,837431,71.45
11-Nov-16,73.66,73.99,72.99,73.34,646907,72.52
10-Nov-16,77.5,77.77,72.29,73.66,1674714,72.84
9-Nov-16,74.35,77.37,74.15,77.37,1603074,76.5
8-Nov-16,74.89,75.98,74.56,75,639170,74.16
7-Nov-16,74.54,74.99,74.28,74.87,602105,74.03
4-Nov-16,73.68,73.83,73.16,73.5,679470,72.68
3-Nov-16,73.76,74.54,73.6,74.11,697392,73.28
2-Nov-16,73.58,74.33,73.21,73.71,565226,72.88
1-Nov-16,74.28,74.39,73.5,73.57,736907,72.75
31-Oct-16,74.42,74.54,73.26,74.21,828149,73.38
28-Oct-16,74.29,76.06,73.49,74.73,792318,73.89
27-Oct-16,75.6,75.8,73.08,74.43,798853,73.6
26-Oct-16,74.22,74.56,74.1,74.45,529950,73.62
