Date,Open,High,Low,Close,Volume,Adj Close
15-Jun-17,84.05,84.68,82.84,83.42,1980581,83.42
14-Jun-17,85.12,85.19,83.71,84.11,2438550,84.11
13-Jun-17,85.21,85.45,84.9,85.06,929682,85.06
12-Jun-17,84.25,85.88,84.13,84.9,1742216,84.9
9-Jun-17,84.2,84.87,84,84.43,984708,84.43
8-Jun-17,84.54,84.93,83.74,84.11,1554382,84.11
7-Jun-17,84.71,85.38,84.22,84.6,1160342,84.6
6-Jun-17,85.7,85.96,84.3,84.83,1925519,84.83
5-Jun-17,85.93,85.93,85.93,85.93,1933082,85.93
2-Jun-17,85.49,87,85.35,85.93,1931083,85.93
1-Jun-17,83.51,85.31,83.48,84.92,1952537,84.92
31-May-17,84.25,84.42,83.17,83.29,1699913,83.29
30-May-17,84.24,84.94,83.94,84.24,1366393,84.24
29-May-17,84.05,84.64,83.94,84.56,738074,84.56
26-May-17,85.05,85.2,83.64,84.31,1817563,84.31
25-May-17,85.98,86.04,84.87,85.24,1067356,85.24
24-May-17,85.82,86.14,85.13,85.77,1362796,85.77
23-May-17,85.75,87.47,85.61,86.27,1891517,86.27
22-May-17,86.59,86.74,85.18,85.9,1357947,85.9
19-May-17,85.5,86.72,85.39,86.18,2530349,86.18
18-May-17,86.24,86.29,83.8,85.19,2760266,85.19
17-May-17,86.15,87.07,85.6,86.43,1887198,86.43
16-May-17,87.19,87.21,86.43,86.69,1615215,86.69
15-May-17,87.69,87.9,86.56,87.35,1555557,87.35
12-May-17,87.03,88.07,86.87,87.24,2348529,87.24
11-May-17,90.67,91.06,89.57,90.14,2727611,86.64
10-May-17,89.44,90.9,89.44,90.52,1926305,87.01
9-May-17,90.15,90.18,88.5,89.53,1914241,86.05
8-May-17,89.67,90.06,88.9,89.89,2263707,86.4
5-May-17,87.5,89.1,86.99,89.1,2668487,85.64
4-May-17,87.68,88.72,86.64,87.3,2232748,83.91
3-May-17,87.53,87.53,86.62,86.9,1663461,83.53
2-May-17,87.65,88.79,87.03,87.71,1864875,84.3
28-Apr-17,87.7,88.23,87.35,87.65,1714974,84.25
27-Apr-17,88.4,88.4,87.31,87.7,1678073,84.29
26-Apr-17,87.86,88.97,87.55,88.66,2013349,85.22
25-Apr-17,87.7,88,86.92,87.77,1681180,84.36
24-Apr-17,86.43,87.62,86.25,87.43,3070174,84.04
21-Apr-17,84.25,85.41,83.92,84.93,2363017,81.63
20-Apr-17,83.55,85.31,82.99,84.08,2432624,80.82
19-Apr-17,82.73,84.39,82.69,83.98,2118830,80.72
18-Apr-17,82.83,83.43,81.89,82.44,1617270,79.24
13-Apr-17,83.51,83.8,82.69,82.83,1383419,79.61
12-Apr-17,83.6,84.12,82.93,83.39,1829069,80.15
11-Apr-17,82.65,83.02,82.01,82.63,1506405,79.42
10-Apr-17,83.17,83.27,82.11,82.71,1143207,79.5
7-Apr-17,82.65,83.01,82.27,82.79,1218307,79.58
6-Apr-17,82.8,82.95,81.76,82.95,1710527,79.73
5-Apr-17,84,84,82.97,83.24,1656950,80.01
4-Apr-17,84.76,84.8,82.95,83.95,2170607,80.69
3-Apr-17,85.98,86.08,84.52,84.87,1636969,81.57
31-Mar-17,85.58,85.77,84.72,85.51,1474396,82.19
30-Mar-17,85,85.9,84.8,85.58,1577509,82.26
29-Mar-17,84.7,85.33,84.15,84.81,1708850,81.52
28-Mar-17,84.04,84.77,83.48,84.48,1719210,81.2
27-Mar-17,83.1,83.48,82.45,83.48,1424345,80.24
24-Mar-17,83.4,83.75,82.44,83.68,1565883,80.43
23-Mar-17,82.97,83.25,82.19,83.08,1391640,79.85
22-Mar-17,81.96,82.79,81.1,82.74,1645875,79.53
21-Mar-17,82.84,84.77,81.8,82.93,2667179,79.71
20-Mar-17,82.51,82.7,81.96,82.5,2016318,79.3
17-Mar-17,83.25,83.48,82.1,82.89,3108440,79.67
16-Mar-17,84.29,84.3,83.23,83.68,1804195,80.43
15-Mar-17,83.26,83.55,82.92,83.19,2002514,79.96
14-Mar-17,83.9,84.11,83.01,83.4,2201982,80.16
13-Mar-17,83.8,84.35,83.56,83.89,1681567,80.63
10-Mar-17,84.68,85.56,83.32,83.54,2433446,80.3
9-Mar-17,86.35,86.85,83.01,84.43,4196289,81.15
8-Mar-17,86,87.02,85.6,86.65,1105107,83.29
7-Mar-17,86.47,86.86,86.06,86.32,1025264,82.97
6-Mar-17,86.69,87.03,86.01,86.35,1025674,83
3-Mar-17,86.72,87.67,86.47,87,1017310,83.62
2-Mar-17,86.49,87.39,86.33,87.18,1122990,83.79
1-Mar-17,85,86.94,84.83,86.67,2033028,83.3
28-Feb-17,84.59,84.84,83.98,84.37,1107265,81.09
27-Feb-17,84.63,85.02,84.36,84.52,950395,81.24
24-Feb-17,85.82,85.92,83.47,84.25,1920210,80.98
23-Feb-17,87,87.59,85.59,85.76,1199782,82.43
22-Feb-17,86.92,87.18,86.22,86.81,1203491,83.44
21-Feb-17,85.19,86.67,84.7,86.53,1408494,83.17
20-Feb-17,85.7,86.25,84.99,85.07,852443,81.77
17-Feb-17,85.38,85.41,84.22,85.03,1300475,81.73
16-Feb-17,86.2,86.24,85.04,85.45,1230592,82.13
15-Feb-17,86.81,87.14,85.2,86.18,1047116,82.83
14-Feb-17,86.68,86.95,85.89,86.3,1196841,82.95
13-Feb-17,85.28,87.21,85.1,86.69,1707298,83.32
10-Feb-17,85.44,85.6,84.68,85.07,1225759,81.77
9-Feb-17,83.77,85,83.04,84.79,1786771,81.5
8-Feb-17,82.73,83.72,82.47,83.49,1552697,80.25
7-Feb-17,82.81,83.62,82.47,82.78,1084469,79.57
6-Feb-17,83.74,84.05,82.55,82.94,1739679,79.72
3-Feb-17,84.43,84.75,83.99,84.03,1084952,80.77
2-Feb-17,84.11,84.77,83.65,84.2,1294157,80.93
1-Feb-17,84.83,85.7,84.23,84.62,1352724,81.33
31-Jan-17,86.27,86.51,84.17,84.17,2052243,80.9
30-Jan-17,87.05,87.45,85.94,86.29,1538027,82.94
27-Jan-17,87.99,87.99,87.09,87.41,1340989,84.02
26-Jan-17,89.76,89.76,87.88,88.13,1295080,84.71
25-Jan-17,87.88,89.4,87.83,88.8,1745950,85.35
24-Jan-17,86.39,87.6,86.39,87.33,1069901,83.94
23-Jan-17,86.51,86.78,85.98,86.26,1184095,82.91
20-Jan-17,86.58,87.37,86.08,87.15,1646303,83.77
19-Jan-17,86.9,87.39,86.42,86.59,1368684,83.23
18-Jan-17,86.65,87.04,86.18,87,1077436,83.62
17-Jan-17,86.2,87.18,85.19,86.47,1480197,83.11
16-Jan-17,86,87.16,85.5,86.53,1384090,83.17
13-Jan-17,88.13,89.2,87.22,87.81,1908167,84.4
12-Jan-17,89.9,90.32,86.76,87.46,2233218,84.06
11-Jan-17,89.69,90.42,89.1,90.13,1438353,86.63
10-Jan-17,89.84,90.52,88.99,89.91,1252387,86.42
9-Jan-17,90.79,90.79,89.31,89.83,1413820,86.34
6-Jan-17,90.32,90.7,89.81,90.51,969606,87
5-Jan-17,89.5,90.59,89.48,90.34,967699,86.83
4-Jan-17,91.02,91.57,89.3,90.18,1224694,86.68
3-Jan-17,90.5,91.76,90.49,90.83,1514253,87.3
2-Jan-17,88.34,90.27,87.81,89.98,774391,86.49
30-Dec-16,88.42,88.89,87.51,88.75,760809,85.3
29-Dec-16,89.01,89.2,88.04,88.52,1068188,85.08
28-Dec-16,89.71,90.21,89.55,89.85,554383,86.36
27-Dec-16,89.96,90.18,89.46,89.7,483756,86.22
23-Dec-16,89.72,90.33,89.69,89.96,665904,86.47
22-Dec-16,89.73,90.85,89.44,89.67,928293,86.19
21-Dec-16,90,90.67,89.9,90.07,1009885,86.57
20-Dec-16,89.01,90.43,88.66,90.25,1760752,86.75
19-Dec-16,89.61,90.22,89.1,90.11,1132010,86.61
16-Dec-16,89.75,90.78,89.29,90,2550729,86.51
15-Dec-16,89,89.96,86.73,89.75,2336676,86.27
14-Dec-16,89.92,90.43,89.04,89.05,1973261,85.59
13-Dec-16,88.25,89.4,88.1,88.9,1401304,85.45
12-Dec-16,88.5,89.1,87.33,88.09,1398367,84.67
9-Dec-16,88.4,89.26,87.66,88.77,1870981,85.32
8-Dec-16,87,89.33,86.65,88.99,3308826,85.53
7-Dec-16,84.08,86.62,84.06,86.32,2508926,82.97
6-Dec-16,82.52,83.63,81.97,83.37,1560553,80.13
5-Dec-16,79.31,82.6,79.2,82.4,2083892,79.2
2-Dec-16,79.21,80.03,78.56,79.82,1476924,76.72
1-Dec-16,80.16,80.77,79.45,80.07,1411483,76.96
30-Nov-16,81.18,81.31,80.03,80.41,1712074,77.29
29-Nov-16,82.14,82.14,80.3,81.2,1555821,78.05
28-Nov-16,81.92,82.56,81.56,82.06,1171748,78.87
25-Nov-16,82.43,82.79,81.92,82.79,798224,79.58
24-Nov-16,82.49,82.8,82.09,82.51,663757,79.31
23-Nov-16,83.2,83.31,81.13,82.24,1825460,79.05
22-Nov-16,83,83.49,82.58,83.3,1962034,80.07
21-Nov-16,81.16,82.93,80.67,82.37,2004221,79.17
18-Nov-16,81.1,81.93,80.42,81,1728801,77.85
17-Nov-16,80.54,81.57,79.7,80.42,1433849,77.3
16-Nov-16,81.51,81.67,79.75,80.74,1387781,77.6
15-Nov-16,81.12,81.73,80.48,81.53,1290580,78.36
14-Nov-16,80.78,82.54,80.54,80.88,2549250,77.74
11-Nov-16,76.83,80.15,76.82,80.11,3100893,77
10-Nov-16,77.59,77.72,76.1,76.78,2030338,73.8
9-Nov-16,73.51,76.95,73.4,76.84,3870661,73.86
8-Nov-16,77,77.5,75.97,77.31,1631926,74.31
7-Nov-16,77.1,77.37,76.53,77.2,1578469,74.2
4-Nov-16,73.95,75.72,73.58,75.46,2173379,72.53
3-Nov-16,75.3,76.28,75,75.23,1437285,72.31
2-Nov-16,77.59,77.59,75.2,75.4,2420080,72.47
1-Nov-16,79.8,79.99,78.05,78.32,1165792,75.28
31-Oct-16,80,80.24,78.93,79.37,1253884,76.29
28-Oct-16,79.37,80.3,78.34,80.17,1150215,77.06
27-Oct-16,80,80.54,79.5,79.92,1311206,76.82
26-Oct-16,79.4,80.37,79.15,80.07,1235956,76.96
