Date,Open,High,Low,Close,Volume,Adj Close
29-Dec-16,115.5,116.3,115.35,116.15,907690,112.74
28-Dec-16,115.7,116.2,115.35,116.05,926233,112.65
27-Dec-16,115.25,115.95,115.1,115.8,590779,112.41
23-Dec-16,115.3,115.5,114.55,115.25,874015,111.87
22-Dec-16,114.25,115,114.15,115,1211543,111.63
21-Dec-16,113.8,114.8,113.55,114.55,1438646,111.19
20-Dec-16,114.95,115.15,114.05,114.4,2020087,111.05
19-Dec-16,115.55,115.95,114.6,115.1,2137826,111.73
16-Dec-16,116.45,116.9,115.2,115.5,8216287,112.11
15-Dec-16,116.15,117.35,114.9,116.05,3325538,112.65
14-Dec-16,115.6,116.85,115.5,116.1,2025932,112.7
13-Dec-16,115.45,116.75,115.45,115.95,2307138,112.55
12-Dec-16,114.2,115.7,114,115.7,2142558,112.31
9-Dec-16,114.05,115.05,113.65,114.7,2371371,111.34
8-Dec-16,112.2,114.35,111.25,114.35,3175767,111
7-Dec-16,110,112.15,109.85,112.15,3240825,108.86
6-Dec-16,109.5,109.5,107.9,109.3,2165300,106.1
5-Dec-16,105.15,109.4,105.1,109,2805319,105.8
2-Dec-16,105.65,106.05,104.3,105.8,1794856,102.7
1-Dec-16,106.25,106.6,105.6,106.4,1977691,103.28
30-Nov-16,106,107.05,105.85,106.6,1905545,103.47
29-Nov-16,105.6,106.3,105.2,106.1,1684789,102.99
28-Nov-16,106.75,107.05,105.6,105.9,1354083,102.8
25-Nov-16,107.7,107.7,106.8,107.35,1090278,104.2
24-Nov-16,107.95,108.15,107.05,107.25,899408,104.11
23-Nov-16,108,108.25,106.7,107.45,1419033,104.3
22-Nov-16,108.3,108.45,107.3,107.65,1209192,104.49
21-Nov-16,107,108.3,106.15,107.4,1375267,104.25
18-Nov-16,107.85,107.9,105.4,106.65,2765823,103.52
17-Nov-16,107.55,107.9,106.2,107.3,2201679,104.15
16-Nov-16,109,109.4,107.75,107.95,1505035,104.79
15-Nov-16,109.45,110,107.6,108.55,1974609,105.37
14-Nov-16,108.85,110.45,108.45,109.05,2784352,105.85
