Date	Open	High	Low	Close	Volume	Adj Close
24-Jul-17	84.7	84.76	83.7	84.62	"514639"	84.62
21-Jul-17	85.86	86.29	84.07	84.62	"904395"	84.62
20-Jul-17	86.29	87.79	85.86	86.16	"835519"	86.16
19-Jul-17	85.61	86.1	85.3	85.46	"446738"	85.46
18-Jul-17	86.08	86.21	84.97	85.4	"583158"	85.4
17-Jul-17	86.37	86.9	85.3	86.48	"526963"	86.48
14-Jul-17	87.02	87.02	85.21	86.13	"685278"	86.13
13-Jul-17	87.5	88.01	86.55	86.79	"898791"	86.79
12-Jul-17	87.45	88.02	87.12	87.72	"684574"	87.72
11-Jul-17	88.09	88.13	87.04	87.33	"435412"	87.33
10-Jul-17	88.09	88.09	87.09	87.56	"515082"	87.56
7-Jul-17	88.2	88.28	87.12	87.7	"625776"	87.7
6-Jul-17	88.19	88.24	87.02	87.54	"706123"	87.54
5-Jul-17	87.35	87.69	86.95	87.47	"625570"	87.47
4-Jul-17	86.35	87.87	86.2	87.12	"547018"	87.12
3-Jul-17	85.42	86.98	85.06	86.77	"652619"	86.77
30-Jun-17	85.27	85.8	84.35	84.65	"625967"	84.65
29-Jun-17	86.53	86.9	84.3	85.1	"749074"	85.1
28-Jun-17	85.09	85.61	84.5	85.36	"523641"	85.36
27-Jun-17	85.87	86.15	85.07	85.27	"454805"	85.27
26-Jun-17	86.02	86.27	85.59	85.84	"328882"	85.84
23-Jun-17	85.63	86.01	85.03	85.82	"453113"	85.82
22-Jun-17	86.83	86.83	85.58	85.78	"857708"	85.78
21-Jun-17	86.89	87.19	86.07	86.83	"411246"	86.83
20-Jun-17	87.36	87.36	86.73	86.73	"499301"	86.73
19-Jun-17	86.82	87.36	86.4	86.9	"388476"	86.9
16-Jun-17	86.4	86.85	86.12	86.25	"1722928"	86.25
15-Jun-17	86.52	86.73	85.03	85.52	"670704"	85.52
14-Jun-17	86.84	87.44	86.48	86.48	"742361"	86.48
13-Jun-17	86.6	87.57	86.43	86.5	"1009950"	86.5
12-Jun-17	85.93	85.93	84.92	85.1	"818257"	85.1
9-Jun-17	83.49	84.95	83.08	84.44	"1268289"	84.44
8-Jun-17	82	82.62	81.45	81.88	"432680"	81.88
7-Jun-17	82.05	82.32	81.4	81.59	"604599"	81.59
6-Jun-17	83.64	83.64	82.15	82.28	"691420"	82.28
5-Jun-17	83.74	83.74	83.74	83.74	"376362"	83.74
2-Jun-17	83.95	84.38	83.35	83.74	"376369"	83.74
1-Jun-17	82.9	83.48	82.7	83.32	"308884"	83.32
31-May-17	83.39	83.92	82.68	82.88	"783172"	82.88
30-May-17	82.47	83.63	82.09	83.21	"631157"	83.21
29-May-17	82.42	83	82.05	82.56	"243882"	82.56
26-May-17	82.53	82.85	81.92	82.65	"321071"	82.65
25-May-17	83.58	83.77	82.5	82.72	"363563"	82.72
24-May-17	83.3	83.31	82.48	83.26	"455610"	83.26
23-May-17	83.49	84.18	83.09	83.52	"483199"	83.52
22-May-17	83.48	84.43	83.09	83.64	"662116"	83.64
19-May-17	82.5	83.27	82.34	83.13	"941708"	83.13
18-May-17	83.02	83.16	80.9	82.1	"1564203"	82.1
17-May-17	85.24	85.72	82.75	83.1	"793267"	83.1
16-May-17	85.85	85.85	85.23	85.57	"537585"	85.57
15-May-17	86.45	86.45	85.03	85.73	"447521"	85.73
12-May-17	86.61	86.69	85.39	85.7	"583903"	85.7
11-May-17	87.68	87.7	85.27	86.18	"879785"	86.18
10-May-17	87.91	88.95	87.25	88.6	"1170612"	87
9-May-17	89.42	90.12	89.21	89.69	"619229"	88.07
8-May-17	89.73	89.85	88.58	88.95	"591932"	87.34
5-May-17	88.07	89.83	88.07	89.4	"1013875"	87.79
4-May-17	87.28	88.58	86.89	88.34	"801646"	86.74
3-May-17	86.97	87	85.92	86.94	"592596"	85.37
2-May-17	85	86.97	84.48	86.97	"892164"	85.4
28-Apr-17	86.98	87.47	84.84	85	"669271"	83.47
