Date	Open	High	Low	Close	Volume	Adj Close
29-Nov-16	149.5	150.95	148.45	150.1	"479627"	146.85
28-Nov-16	151.95	152	148.95	149.75	"437387"	146.51
25-Nov-16	153.4	153.85	152.05	152.3	"293908"	149
24-Nov-16	153.85	154.8	152.5	153.5	"190194"	150.18
23-Nov-16	152	154.1	151.85	153.3	"525415"	149.98
22-Nov-16	153	154.15	151.55	151.55	"408357"	148.27
21-Nov-16	153.65	154.3	150.9	151.9	"404727"	148.61
18-Nov-16	152.9	153.4	151.3	152.45	"428181"	149.15
17-Nov-16	150.3	152.6	150.05	152.6	"455425"	149.3
16-Nov-16	151.85	152.35	149.85	150.4	"400459"	147.14
15-Nov-16	152.75	153.05	150.35	151.2	"395397"	147.93
14-Nov-16	153.2	154.95	152.3	153	"349393"	149.69
11-Nov-16	152.7	153.8	151.65	152.55	"502097"	149.25
10-Nov-16	151.3	154	150.7	152.5	"645701"	149.2
9-Nov-16	145.5	151.6	145.4	151.5	"686218"	148.22
8-Nov-16	148.95	151.1	148.7	150.05	"402005"	146.8
7-Nov-16	148	149.45	147.4	148.75	"340013"	145.53
4-Nov-16	144.85	146.65	144.2	145.85	"362622"	142.69
3-Nov-16	147.45	147.45	145.4	145.55	"307489"	142.4
2-Nov-16	147.05	148.15	146.75	147.35	"388416"	144.16
1-Nov-16	150.75	153.45	147.75	148.05	"396645"	144.84
31-Oct-16	150.9	151.5	149.35	150.3	"454196"	147.05
28-Oct-16	149.9	153	148.55	151.2	"940932"	147.93
27-Oct-16	146.15	147	144.7	146.5	"497716"	143.33
26-Oct-16	146.85	147.2	145.5	146.15	"407757"	142.98
